timestamp,close,vol,tod_sin,tod_cos,lr_1,lr_2,lr_3,lr_4,lr_5,lr_6,lr_7,lr_8,lr_9,lr_10,lr_11,lr_12,atr_1,atr_2,atr_3,atr_4,atr_5,atr_6,atr_7,atr_8,atr_9,atr_10,atr_11,atr_12,label,eqh_touch_count,eql_touch_count,future_max_ret,future_min_ret,best_future_ret,best_side,directional_target,eqh_pool,eql_pool
2026-02-16 06:10:00,1.18661,49.0,0.9990482215818578,-0.04361938736533589,0.0001685899979547434,-0.0001348697244800967,0.0001264408995846067,-0.0001264408995846067,-3.372027347464668e-05,8.430174968404591e-06,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,0.00016859524243483128,0.00015342092039107605,0.00012981269292514937,0.00015341691276671106,0.00014330066016385472,0.00012138877792945932,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0,0,0,0.00033709474890653013,-0.0001432652682852309,0.00033709474890653013,1,,0,0
2026-02-16 06:15:00,1.18666,198.0,0.9978589232386035,-0.06540312923014292,-0.0001348697244800967,0.0001264408995846067,-0.0001264408995846067,-3.372027347464668e-05,8.430174968404591e-06,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,0.00015342092039107605,0.00012981269292514937,0.00015341691276671106,0.00014330066016385472,0.00012138877792945932,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0,0,0,0.000294945477221642,-0.0001853942999681113,0.000294945477221642,1,,0,0
2026-02-16 06:20:00,1.1866,63.0,0.9961946980917455,-0.08715574274765824,0.0001264408995846067,-0.0001264408995846067,-3.372027347464668e-05,8.430174968404591e-06,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,0.00012981269292514937,0.00015341691276671106,0.00014330066016385472,0.00012138877792945932,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0,0,0,0.0003455250294959189,-0.00017697623461998546,0.0003455250294959189,1,,0,0
2026-02-16 06:25:00,1.18665,38.0,0.9940563382223196,-0.10886687485196461,-0.0001264408995846067,-3.372027347464668e-05,8.430174968404591e-06,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.00015341691276671106,0.00014330066016385472,0.00012138877792945932,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0,0,0,0.0003033750474021879,-0.00021910420090165417,0.0003033750474021879,1,,0,0
2026-02-16 06:30:00,1.18701,227.0,0.9914448613738105,-0.13052619222005138,-3.372027347464668e-05,8.430174968404591e-06,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,0.00014330066016385472,0.00012138877792945932,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0,0,0,-8.42452885807532e-06,-0.0005223207892097737,-0.0005223207892097737,-1,,0,0
2026-02-16 06:35:00,1.1868,49.0,0.9883615104677607,-0.1521233861899167,8.430174968404591e-06,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00012138877792945932,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0,0,0,0.00016852039096737492,-0.0004213009774184373,-0.0004213009774184373,-1,,0,0
2026-02-16 06:40:00,1.187,58.0,0.984807753012208,-0.1736481776669303,0.0002191596080756697,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,0.00018712716843223174,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0,0,0,-0.00021061499578778342,-0.000589721988205727,-0.000589721988205727,-1,,0,0
2026-02-16 06:45:00,1.18663,203.0,0.9807852804032305,-0.19509032201612797,-9.271551094999775e-05,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.0001938710667080189,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0,0,0,0.00010112672020756719,-0.0002949529339389967,-0.0002949529339389967,-1,,0,0
2026-02-16 06:50:00,1.18675,76.0,0.9762960071199334,-0.2164396139381028,9.271551094999775e-05,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,0.00018880461339944887,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0,0,0,-0.00011796924373286277,-0.0003960396039603964,-0.0003960396039603964,-1,,0,0
2026-02-16 06:55:00,1.1866,48.0,0.9713420698132614,-0.237685892326173,0.00012641639047483721,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,0.00022082210716175096,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0,0,0,8.427439743607934e-06,-0.00027810551154572316,-0.00027810551154572316,-1,,0,0
2026-02-16 07:00:00,1.18644,329.0,0.9659258262890683,-0.25881904510252085,-6.742008615476247e-05,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,0.00023093030295523654,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0,0,0,0.00014328579616340598,-0.00014328579616329495,0.00014328579616340598,1,,0,0
2026-02-16 07:05:00,1.18653,92.0,0.9600498543859287,-0.2798290140309919,5.056549074880512e-05,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,0.00017867212188702776,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0,0,0,6.742349540234116e-05,-0.00021912636005849695,-0.00021912636005849695,-1,,0,0
2026-02-16 07:10:00,1.18644,99.0,0.9537169507482269,-0.30070579950427295,4.2135955881567044e-05,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00017697889144272834,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0,0,0,0.00014328579616340598,-0.00014328579616329495,0.00014328579616340598,1,,0,0
2026-02-16 07:15:00,1.18661,268.0,0.9469301294951057,-0.3214394653031616,-5.056336011455276e-05,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,0.00015000665205768137,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0,0,0,-8.427368722530026e-06,-0.0002865305365705728,-0.0002865305365705728,-1,,0,0
2026-02-16 07:20:00,1.18639,64.0,0.9396926207859084,-0.3420201433256687,4.213631097210735e-05,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00011798290659079743,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0,0,0,0.00017700756075145208,-0.00021072328660898254,-0.00021072328660898254,-1,,0,0
2026-02-16 07:25:00,1.18658,65.0,0.9320078692827986,-0.3624380382837014,0.0003033290384976406,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,0.0001600944464504444,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0,0,0,1.6855163579521104e-05,-0.0003708135987460226,-0.0003708135987460226,-1,,0,0
2026-02-16 07:30:00,1.18646,313.0,0.9238795325112867,-0.3826834323650897,-0.00017693075734590002,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,0.0001516643793792036,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0,0,0,0.00011799807831702758,-0.0002697098932961106,-0.0002697098932961106,-1,,0,0
2026-02-16 07:35:00,1.1863,72.0,0.9153114791194472,-0.40274668985873713,0.00016850619300126657,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.0001668199693836649,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0,0,0,0.00025288712804538704,-0.0004299081176768471,-0.0004299081176768471,-1,,0,0
2026-02-16 07:40:00,1.18647,85.0,0.90630778703665,-0.42261826174069933,-0.0003117587854861714,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,0.0002224392393781903,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0,0,0,0.00010956872065892576,-0.0005731286926765611,-0.0005731286926765611,-1,,0,0
2026-02-16 07:45:00,1.18628,296.0,0.8968727415326884,-0.44228869021900113,0.00010112160724548569,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,0.00024266111810841484,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0,0,0,0.0002697508176823238,-0.00041305593957585707,-0.00041305593957585707,-1,,0,0
2026-02-16 07:50:00,1.18635,38.0,0.8870108331782218,-0.4617486132350338,-0.00012640360688442875,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,0.00020560483467457893,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0,0,0,0.00021073039153707285,-0.00047203607704315864,-0.00047203607704315864,-1,,0,0
2026-02-16 07:55:00,1.18627,137.0,0.8767267557075078,-0.48098876891938747,-0.00013484812750111375,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.0002477528292921298,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0,0,0,0.0002781828757367766,-0.0004046296374350389,-0.0004046296374350389,-1,,0,0
2026-02-16 08:00:00,1.18642,640.0,0.8660254037844387,-0.4999999999999998,7.585430919337943e-05,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00023765732528833943,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0,0,0,0.00028657642318918874,-0.0005310092547328171,-0.0005310092547328171,-1,,0,0
2026-02-16 08:05:00,1.1866,193.0,0.8549118706729467,-0.5187732581605212,-7.585430919337943e-05,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,0.0002106974875286668,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0,0,0,0.00013483903590083557,-0.0006826226192484519,-0.0006826226192484519,-1,,0,0
2026-02-16 08:10:00,1.18639,199.0,0.8433914458128858,-0.5372996083468236,0.00014327553173409946,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,0.00024272586302415965,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0,0,0,0.00031187046418112985,-0.0005057358878616247,-0.0005057358878616247,-1,,0,0
2026-02-16 08:15:00,1.1863,596.0,0.8314696123025451,-0.5555702330196023,-0.00018541930099466586,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,0.0002410460436134867,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0,0,0,0.00038776026300268995,-0.0004299081176768471,-0.0004299081176768471,-1,,0,0
2026-02-16 08:20:00,1.18614,216.0,0.819152044288992,-0.5735764363510458,0.00016013687522886677,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.00022081288613173274,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0,0,0,0.0005227038966733044,-0.00029507478038015567,0.0005227038966733044,1,,0,0
2026-02-16 08:25:00,1.18629,194.0,0.8064446042674828,-0.5913096483635821,-0.00010113609555859049,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,0.00028655676103137885,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0,0,0,0.0003961931736757851,-0.0004214820996554236,-0.0004214820996554236,-1,,0,0
2026-02-16 08:30:00,1.18626,516.0,0.7933533402912352,-0.6087614290087207,-0.00013486404039403377,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,0.0002815043897961485,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0,0,0,0.0004214927587542494,-0.0003962031932293053,0.0004214927587542494,1,,0,0
2026-02-16 08:35:00,1.18579,151.0,0.7798844830928817,-0.6259234721840591,0.00014329243904034894,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00026128447241038574,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0,0,0,0.0008180200541412219,0.0003963602324190685,0.0008180200541412219,1,,0,0
2026-02-16 08:40:00,1.18626,165.0,0.766044443118978,-0.6427876096865394,-0.00016015172302688563,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.0003068078929294458,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0,0,0,0.0004214927587542494,7.586869657583151e-05,0.0004214927587542494,1,,0,0
2026-02-16 08:45:00,1.18649,471.0,0.7518398074789774,-0.6593458151000688,5.900625046495467e-05,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,0.0002950145068136541,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0,0,0,0.00022756196849527122,-0.00011799509477539161,0.00022756196849527122,1,,0,0
2026-02-16 08:50:00,1.18635,138.0,0.7372773368101241,-0.6755902076156602,-6.743599904779352e-05,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0002528817856202707,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0,0,0,0.0003455978421207373,4.214607830732575e-05,0.0003455978421207373,1,,0,0
2026-02-16 08:55:00,1.1865,175.0,0.7223639620597556,-0.6915130557822693,0.00012643876798057452,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.00036582251872248675,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0,0,0,0.00021913190054778653,-8.428150021089209e-05,0.00021913190054778653,1,,0,0
2026-02-16 09:00:00,1.18676,532.0,0.7071067811865476,-0.7071067811865475,0.00015170542207423865,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,0.0004146963136105553,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0,0,0,-8.426303549247116e-06,-0.00030334692776978756,-0.00030334692776978756,-1,,0,0
2026-02-16 09:05:00,1.18659,181.0,0.6915130557822694,-0.7223639620597555,-0.00017699189676168015,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,-0.0001432574211900628,0.00039445968748458586,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0.0003876735967361984,0,0,0,0.00013484017225828815,-0.0001685502153229157,-0.0001685502153229157,-1,,0,0
2026-02-16 09:10:00,1.18675,94.0,0.6755902076156604,-0.737277336810124,-7.586326072375749e-05,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,-0.0001432574211900628,0.0001348310821393528,0.000551250843747357,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0.0003876735967361984,0.00035058166877976137,0,0,0,-0.00010111649462807293,-0.00030334948388444083,-0.00030334948388444083,-1,,0,0
2026-02-16 09:15:00,1.18663,289.0,0.6593458151000686,-0.7518398074789776,-0.0001348822311565412,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,-0.0001432574211900628,0.0001348310821393528,-0.00010112160724548569,0.0006203891167198116,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0.0003876735967361984,0.00035058166877976137,0.00035225557804695876,0,0,0,0.0,-0.0002696712538871049,-0.0002696712538871049,-1,,0,0
2026-02-16 09:20:00,1.18663,92.0,0.6427876096865395,-0.7660444431189779,0.0001264526246927966,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,-0.0001432574211900628,0.0001348310821393528,-0.00010112160724548569,0.0,0.0005529687914600316,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0.0003876735967361984,0.00035058166877976137,0.00035225557804695876,0.00031516765527102905,0,0,0,-1.6854453368075895e-05,-0.0002696712538871049,-0.0002696712538871049,-1,,0,0
2026-02-16 09:25:00,1.18661,51.0,0.6259234721840592,-0.7798844830928817,-2.5289245749571254e-05,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,-0.0001432574211900628,0.0001348310821393528,-0.00010112160724548569,0.0,-1.685459540595735e-05,0.0005681705497780514,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0.0003876735967361984,0.00035058166877976137,0.00035225557804695876,0.00031516765527102905,0.00024438968794392884,0,0,0,-1.6854737445282097e-05,-0.0002696757991251797,-0.0002696757991251797,-1,,0,0
2026-02-16 09:30:00,1.18644,387.0,0.6087614290087204,-0.7933533402912353,-0.00039628170245220584,0.00039628170245220584,0.00019386787543596018,-0.00011800205674422637,0.0001264302422823993,0.0002191078946597591,-0.0001432574211900628,0.0001348310821393528,-0.00010112160724548569,0.0,-1.685459540595735e-05,-0.00014327553173409946,0.0006036189765993126,0.0005125827371457849,0.00045691867645702555,0.00041982577896397777,0.0003810334398032247,0.00038264287877488965,0.0003876735967361984,0.00035058166877976137,0.00035225557804695876,0.00031516765527102905,0.00024438968794392884,0.00020057345102402364,0,0,0,0.00012642864367351514,-0.00012642864367340412,0.00012642864367351514,1,,0,0
